transaction_id,atm_location,transaction_type,amount,transaction_time,customer_id,status,hour
REAL000285,Downtown Branch,withdrawal,400.17,2026-03-04 03:27:29.358593,CUST6420,success,3
REAL000286,Shopping Mall,withdrawal,362.1,2026-04-03 17:39:29.358725,CUST6644,success,17
REAL000287,Airport Terminal,deposit,1689.21,2026-04-12 23:19:29.358830,CUST1893,success,23
REAL000288,Shopping Mall,withdrawal,386.3,2026-03-14 04:51:29.358934,CUST6150,failed,4
REAL000289,Shopping Mall,withdrawal,202.93,2026-04-06 03:25:29.359036,CUST5363,success,3
REAL000290,Shopping Mall,balance_check,0.0,2026-04-01 03:38:29.359139,CUST9080,success,3
REAL000291,Airport Terminal,withdrawal,319.93,2026-03-04 00:04:29.359235,CUST9802,success,0
REAL000292,University Campus,withdrawal,311.67,2026-02-23 03:21:29.359346,CUST4447,success,3
REAL000293,University Campus,withdrawal,259.26,2026-03-28 05:20:29.359449,CUST8994,success,5
REAL000294,University Campus,balance_check,0.0,2026-02-23 23:45:29.359549,CUST3466,success,23
REAL000295,Downtown Branch,withdrawal,305.91,2026-04-06 18:55:29.359662,CUST9739,success,18
REAL000296,Airport Terminal,deposit,299.07,2026-03-10 23:20:29.359765,CUST6936,success,23
REAL000297,Downtown Branch,withdrawal,107.86,2026-04-04 21:48:29.359869,CUST5783,success,21
REAL000298,Shopping Mall,withdrawal,210.1,2026-03-02 14:52:29.359975,CUST5969,success,14
REAL000299,Airport Terminal,balance_check,0.0,2026-03-28 18:20:29.360077,CUST1376,success,18
REAL000300,Downtown Branch,balance_check,0.0,2026-03-29 19:11:29.360173,CUST5707,failed,19
REAL000301,University Campus,withdrawal,422.84,2026-04-02 19:06:29.360270,CUST4881,success,19
REAL000302,University Campus,withdrawal,407.26,2026-03-09 10:21:29.360373,CUST4608,success,10
REAL000303,Downtown Branch,withdrawal,428.26,2026-04-12 06:53:29.360475,CUST1550,success,6
REAL000304,Airport Terminal,withdrawal,206.51,2026-03-06 04:33:29.360577,CUST9530,success,4
REAL000305,University Campus,withdrawal,486.48,2026-03-28 10:10:29.360697,CUST6038,success,10
REAL000306,Airport Terminal,withdrawal,247.73,2026-03-04 18:40:29.360802,CUST8196,success,18
REAL000307,Airport Terminal,withdrawal,126.13,2026-03-24 03:56:29.360905,CUST8741,success,3
REAL000308,Airport Terminal,withdrawal,169.89,2026-03-22 22:48:29.361008,CUST6109,success,22
REAL000309,Downtown Branch,withdrawal,427.2,2026-04-08 00:11:29.361110,CUST7520,success,0
REAL000310,Hospital Complex,balance_check,0.0,2026-02-20 11:34:29.361216,CUST5439,success,11
REAL000311,Hospital Complex,withdrawal,127.92,2026-04-18 23:29:29.361313,CUST8639,success,23
REAL000312,University Campus,withdrawal,394.36,2026-03-30 23:29:29.361415,CUST8815,success,23
REAL000313,Downtown Branch,balance_check,0.0,2026-03-06 23:36:29.361517,CUST9096,success,23
REAL000314,University Campus,balance_check,0.0,2026-04-12 22:27:29.361620,CUST2253,success,22
REAL000315,University Campus,withdrawal,68.89,2026-03-02 18:53:29.361716,CUST7455,success,18
REAL000316,University Campus,withdrawal,361.18,2026-02-27 00:17:29.361828,CUST8247,success,0
REAL000317,Airport Terminal,withdrawal,342.3,2026-03-12 23:28:29.361931,CUST1551,success,23
REAL000318,Hospital Complex,balance_check,0.0,2026-03-30 18:39:29.362034,CUST8006,success,18
REAL000319,Airport Terminal,withdrawal,128.3,2026-03-31 19:11:29.362130,CUST1490,success,19
REAL000320,Airport Terminal,deposit,1260.89,2026-03-20 07:51:29.362233,CUST5048,success,7
REAL000321,Downtown Branch,withdrawal,365.4,2026-03-14 04:13:29.362335,CUST8548,success,4
REAL000322,Airport Terminal,withdrawal,234.02,2026-02-27 15:59:29.362438,CUST4774,success,15
REAL000323,Downtown Branch,withdrawal,362.54,2026-03-06 23:52:29.362541,CUST4903,success,23
REAL000324,Hospital Complex,balance_check,0.0,2026-03-10 23:43:29.362643,CUST2727,success,23
REAL000325,Shopping Mall,withdrawal,180.46,2026-04-09 23:20:29.362754,CUST6122,success,23
REAL000326,Downtown Branch,balance_check,0.0,2026-03-23 23:31:29.362857,CUST4701,success,23
REAL000327,Airport Terminal,withdrawal,334.28,2026-04-16 12:55:29.362955,CUST3826,success,12
REAL000328,University Campus,withdrawal,256.05,2026-02-21 03:21:29.363056,CUST7686,success,3
REAL000329,Hospital Complex,withdrawal,60.36,2026-03-03 03:33:29.363157,CUST2737,success,3
REAL000330,Shopping Mall,withdrawal,24.48,2026-03-22 00:07:29.363259,CUST1906,success,0
REAL000331,Airport Terminal,withdrawal,281.75,2026-03-19 13:16:29.363361,CUST8067,success,13
REAL000332,Airport Terminal,balance_check,0.0,2026-03-28 03:53:29.363466,CUST1497,failed,3
REAL000333,Hospital Complex,withdrawal,385.46,2026-03-29 03:39:29.363562,CUST2506,success,3
REAL000334,Hospital Complex,withdrawal,378.35,2026-03-29 19:34:29.363669,CUST4947,success,19
REAL000335,Downtown Branch,withdrawal,312.98,2026-03-24 18:43:29.363772,CUST6297,success,18
REAL000336,Shopping Mall,withdrawal,79.27,2026-03-21 13:08:29.363876,CUST2248,success,13
REAL000337,Shopping Mall,withdrawal,101.06,2026-03-02 03:46:29.363982,CUST3444,success,3
REAL000338,University Campus,transfer,363.74,2026-03-31 05:10:29.364087,CUST1028,success,5
REAL000339,University Campus,withdrawal,46.5,2026-03-06 21:44:29.364190,CUST2862,success,21
REAL000340,Downtown Branch,transfer,326.77,2026-02-25 03:42:29.364293,CUST3020,failed,3
REAL000341,Shopping Mall,withdrawal,445.17,2026-04-14 18:39:29.364396,CUST9295,success,18
REAL000342,Shopping Mall,deposit,1494.76,2026-04-19 00:35:29.364502,CUST9376,success,0
REAL000343,Downtown Branch,withdrawal,352.68,2026-04-14 18:59:29.364606,CUST9150,success,18
REAL000344,University Campus,withdrawal,276.49,2026-03-18 13:38:29.364917,CUST7980,success,13
REAL000345,Shopping Mall,withdrawal,266.23,2026-04-11 17:35:29.365222,CUST9101,failed,17
REAL000346,Downtown Branch,withdrawal,356.83,2026-03-27 18:46:29.365621,CUST9813,success,18
REAL000347,Airport Terminal,withdrawal,231.79,2026-03-02 23:33:29.366040,CUST2460,success,23
REAL000348,Shopping Mall,transfer,610.05,2026-03-10 22:17:29.366284,CUST6088,success,22
REAL000349,University Campus,withdrawal,78.75,2026-02-24 19:01:29.366533,CUST3005,success,19
REAL000350,Airport Terminal,withdrawal,160.94,2026-03-04 18:27:29.366786,CUST7927,success,18
REAL000351,Shopping Mall,withdrawal,322.08,2026-04-01 17:12:29.367030,CUST4866,success,17
REAL000352,Shopping Mall,withdrawal,429.55,2026-03-18 04:00:29.367328,CUST2261,success,4
REAL000353,Shopping Mall,withdrawal,244.83,2026-03-02 03:40:29.367677,CUST7716,success,3
REAL000354,Hospital Complex,withdrawal,438.43,2026-03-31 04:11:29.368257,CUST8138,success,4
REAL000355,University Campus,withdrawal,261.39,2026-02-24 15:20:29.368513,CUST5687,failed,15
REAL000356,University Campus,withdrawal,24.55,2026-03-12 03:37:29.368726,CUST2619,success,3
REAL000357,Downtown Branch,balance_check,0.0,2026-03-13 22:15:29.368837,CUST8558,success,22
REAL000358,Hospital Complex,withdrawal,31.18,2026-02-27 04:15:29.368985,CUST7489,success,4
REAL000359,Airport Terminal,withdrawal,181.04,2026-03-30 18:27:29.369190,CUST9979,success,18
REAL000360,University Campus,deposit,1515.82,2026-03-16 18:29:29.369379,CUST5158,success,18
REAL000361,University Campus,withdrawal,93.58,2026-04-11 04:08:29.369505,CUST6552,success,4
REAL000362,Downtown Branch,deposit,977.8,2026-04-12 18:27:29.369611,CUST7903,success,18
REAL000363,Airport Terminal,withdrawal,63.5,2026-04-12 16:09:29.369767,CUST2397,success,16
REAL000364,Hospital Complex,balance_check,0.0,2026-03-04 22:13:29.370070,CUST4193,success,22
REAL000365,University Campus,balance_check,0.0,2026-03-14 18:50:29.370428,CUST7204,success,18
REAL000366,Hospital Complex,withdrawal,407.53,2026-04-03 04:06:29.370553,CUST5830,success,4
REAL000367,Downtown Branch,balance_check,0.0,2026-03-08 17:02:29.370666,CUST4664,success,17
REAL000368,Airport Terminal,withdrawal,282.02,2026-03-30 23:52:29.370832,CUST4465,success,23
REAL000369,Shopping Mall,withdrawal,451.56,2026-03-21 23:50:29.371048,CUST7688,success,23
REAL000370,Shopping Mall,withdrawal,386.31,2026-03-02 23:48:29.371195,CUST1250,success,23
REAL000371,University Campus,withdrawal,455.68,2026-04-03 14:08:29.371411,CUST6759,success,14
REAL000372,Hospital Complex,withdrawal,163.85,2026-03-03 18:33:29.371566,CUST1082,success,18
REAL000373,University Campus,withdrawal,369.85,2026-02-19 07:45:29.371697,CUST2874,success,7
REAL000374,Hospital Complex,transfer,516.8,2026-03-24 00:04:29.371804,CUST4006,failed,0
REAL000375,Hospital Complex,withdrawal,170.44,2026-03-04 17:22:29.371907,CUST7508,success,17
REAL000376,Airport Terminal,deposit,1006.1,2026-03-27 10:56:29.372011,CUST5785,success,10
REAL000377,Airport Terminal,withdrawal,33.29,2026-04-05 13:34:29.372114,CUST8151,success,13
REAL000378,Airport Terminal,withdrawal,219.55,2026-04-17 23:32:29.372216,CUST2468,success,23
REAL000379,Shopping Mall,withdrawal,168.88,2026-03-22 02:08:29.372475,CUST5233,success,2
REAL000380,University Campus,withdrawal,289.96,2026-04-14 09:28:29.372612,CUST5546,success,9
REAL000381,Hospital Complex,deposit,1265.16,2026-04-07 23:21:29.372717,CUST3942,success,23
REAL000382,Hospital Complex,withdrawal,317.46,2026-04-10 18:39:29.372820,CUST5572,success,18
REAL000383,Airport Terminal,transfer,129.22,2026-03-28 00:01:29.372921,CUST5419,success,0
REAL000384,Airport Terminal,withdrawal,310.75,2026-03-16 04:00:29.373045,CUST2832,success,4
REAL000385,Shopping Mall,withdrawal,205.17,2026-03-20 03:48:29.373148,CUST9271,success,3
REAL000386,Hospital Complex,withdrawal,188.65,2026-02-25 18:52:29.373251,CUST8921,success,18
REAL000387,Downtown Branch,withdrawal,315.1,2026-04-06 03:58:29.373353,CUST3376,success,3
REAL000388,Downtown Branch,withdrawal,228.17,2026-04-11 04:00:29.373455,CUST5402,success,4
REAL000389,Shopping Mall,transfer,801.67,2026-04-01 00:03:29.373556,CUST9452,success,0
REAL000390,Shopping Mall,deposit,1614.39,2026-03-02 09:56:29.373667,CUST5550,success,9
REAL000391,Hospital Complex,withdrawal,101.26,2026-02-21 23:48:29.373770,CUST3009,success,23
REAL000392,Shopping Mall,withdrawal,199.83,2026-03-25 00:13:29.373877,CUST1368,success,0
REAL000393,Airport Terminal,withdrawal,29.45,2026-03-27 18:27:29.373979,CUST5546,success,18
REAL000394,Downtown Branch,transfer,381.15,2026-04-17 01:22:29.374081,CUST4097,success,1
REAL000395,Shopping Mall,balance_check,0.0,2026-03-05 19:15:29.374183,CUST6963,success,19
REAL000396,Shopping Mall,withdrawal,237.27,2026-03-12 04:05:29.374279,CUST3205,success,4
REAL000397,Airport Terminal,withdrawal,189.13,2026-04-09 19:15:29.374381,CUST7543,success,19
REAL000398,Shopping Mall,withdrawal,209.9,2026-03-03 00:04:29.374483,CUST5778,success,0
REAL000399,Hospital Complex,balance_check,0.0,2026-03-09 18:45:29.374586,CUST1428,success,18
REAL000400,Airport Terminal,withdrawal,359.8,2026-03-19 05:31:29.374687,CUST6087,success,5
REAL000401,Downtown Branch,balance_check,0.0,2026-03-05 23:41:29.374793,CUST3322,success,23
REAL000402,Hospital Complex,deposit,1074.04,2026-03-07 05:06:29.374893,CUST8345,success,5
REAL000403,University Campus,deposit,1552.3,2026-03-09 17:48:29.375010,CUST6021,success,17
REAL000404,Hospital Complex,withdrawal,339.72,2026-04-17 03:44:29.375113,CUST2300,success,3
REAL000405,University Campus,balance_check,0.0,2026-03-09 18:26:29.375216,CUST2441,success,18
REAL000406,Downtown Branch,withdrawal,278.79,2026-02-27 14:46:29.375313,CUST6752,success,14
REAL000407,Airport Terminal,withdrawal,233.87,2026-04-13 23:31:29.375417,CUST5550,success,23
REAL000408,Shopping Mall,withdrawal,99.72,2026-03-22 03:38:29.375518,CUST4681,success,3
REAL000409,University Campus,withdrawal,73.83,2026-04-15 03:39:29.375620,CUST8526,success,3
REAL000410,Airport Terminal,withdrawal,391.34,2026-04-02 09:39:29.375723,CUST8246,success,9
REAL000411,University Campus,deposit,1378.94,2026-03-25 23:44:29.375824,CUST3903,success,23
REAL000412,Shopping Mall,withdrawal,173.16,2026-03-19 03:30:29.375931,CUST5971,success,3
REAL000413,Shopping Mall,withdrawal,68.91,2026-03-04 23:42:29.376059,CUST4289,success,23
REAL000414,Airport Terminal,withdrawal,303.24,2026-02-18 19:08:29.376161,CUST8779,success,19
REAL000415,Hospital Complex,balance_check,0.0,2026-04-09 18:08:29.376264,CUST1315,success,18
REAL000416,University Campus,balance_check,0.0,2026-03-12 23:39:29.376361,CUST1022,success,23
REAL000417,Shopping Mall,withdrawal,242.67,2026-04-12 23:46:29.376473,CUST1319,success,23
REAL000418,Airport Terminal,balance_check,0.0,2026-03-13 23:47:29.376607,CUST6232,success,23
REAL000419,Downtown Branch,balance_check,0.0,2026-04-10 04:07:29.376704,CUST9498,success,4
REAL000420,Airport Terminal,withdrawal,369.82,2026-04-19 03:57:29.376800,CUST3294,failed,3
REAL000421,Shopping Mall,balance_check,0.0,2026-03-06 03:45:29.376903,CUST3443,success,3
REAL000422,Airport Terminal,transfer,777.49,2026-03-12 04:08:29.377004,CUST7380,success,4
REAL000423,University Campus,balance_check,0.0,2026-03-11 04:35:29.377108,CUST3430,success,4
REAL000424,Shopping Mall,withdrawal,38.26,2026-03-30 03:45:29.377205,CUST2494,success,3
REAL000425,Airport Terminal,withdrawal,102.97,2026-03-09 16:32:29.377307,CUST4531,success,16
REAL000426,Hospital Complex,balance_check,0.0,2026-03-04 18:53:29.377409,CUST2303,success,18
REAL000427,University Campus,withdrawal,401.12,2026-04-18 03:57:29.377505,CUST7247,success,3
REAL000428,University Campus,withdrawal,170.97,2026-03-25 03:21:29.377610,CUST5216,success,3
REAL000429,Hospital Complex,withdrawal,270.98,2026-03-20 23:36:29.377714,CUST7749,success,23
REAL000430,Downtown Branch,withdrawal,42.19,2026-03-18 02:04:29.377817,CUST3356,success,2
REAL000431,Airport Terminal,withdrawal,378.68,2026-03-03 14:54:29.377925,CUST3981,success,14
REAL000432,University Campus,withdrawal,23.28,2026-03-23 23:21:29.378028,CUST2227,failed,23
REAL000433,University Campus,transfer,184.67,2026-02-27 19:13:29.378131,CUST7934,success,19
REAL000434,University Campus,withdrawal,100.04,2026-03-29 04:11:29.378237,CUST8825,success,4
REAL000435,Shopping Mall,balance_check,0.0,2026-04-18 05:19:29.378340,CUST2088,success,5
REAL000436,Downtown Branch,withdrawal,297.64,2026-03-12 21:39:29.378442,CUST4370,success,21
REAL000437,Shopping Mall,withdrawal,65.97,2026-04-17 13:36:29.378549,CUST4307,success,13
REAL000438,University Campus,withdrawal,343.32,2026-03-28 04:12:29.378651,CUST1072,success,4
REAL000439,Shopping Mall,balance_check,0.0,2026-03-21 18:26:29.378751,CUST2103,success,18
REAL000440,Shopping Mall,withdrawal,229.84,2026-03-06 15:36:29.378849,CUST8500,success,15
REAL000441,University Campus,withdrawal,228.1,2026-03-31 13:32:29.378951,CUST7659,success,13
REAL000442,Airport Terminal,withdrawal,154.96,2026-02-28 18:45:29.379076,CUST8850,success,18
REAL000443,Airport Terminal,withdrawal,410.92,2026-02-21 19:17:29.379184,CUST2020,success,19
REAL000444,Airport Terminal,withdrawal,461.02,2026-03-01 23:25:29.379286,CUST4591,success,23
REAL000445,Shopping Mall,balance_check,0.0,2026-03-23 23:46:29.379387,CUST8606,success,23
REAL000446,Downtown Branch,withdrawal,422.75,2026-03-18 03:21:29.379483,CUST3997,success,3
REAL000447,Hospital Complex,withdrawal,394.8,2026-03-18 11:05:29.379613,CUST1128,success,11
REAL000448,University Campus,transfer,347.15,2026-03-19 20:33:29.379715,CUST7250,success,20
REAL000449,Airport Terminal,withdrawal,176.96,2026-03-18 02:47:29.379818,CUST7850,success,2
REAL000450,Hospital Complex,deposit,1379.49,2026-02-18 18:42:29.379923,CUST1479,success,18
REAL000451,Shopping Mall,withdrawal,71.8,2026-02-21 23:09:29.380032,CUST5055,success,23
REAL000452,Downtown Branch,deposit,1873.39,2026-03-23 03:32:29.380141,CUST8780,success,3
REAL000453,Shopping Mall,withdrawal,76.56,2026-03-30 00:10:29.380242,CUST7998,success,0
REAL000454,Hospital Complex,deposit,877.7,2026-03-10 22:03:29.380345,CUST1060,success,22
REAL000455,Airport Terminal,withdrawal,475.71,2026-03-24 03:44:29.380446,CUST6394,failed,3
REAL000456,Airport Terminal,withdrawal,29.61,2026-03-19 14:13:29.380789,CUST6146,success,14
REAL000457,Shopping Mall,withdrawal,369.28,2026-04-09 23:45:29.380926,CUST4782,success,23
REAL000458,Hospital Complex,withdrawal,224.06,2026-03-26 13:58:29.381037,CUST7992,success,13
REAL000459,University Campus,balance_check,0.0,2026-03-30 13:26:29.381151,CUST1536,success,13
REAL000460,Airport Terminal,balance_check,0.0,2026-04-07 23:25:29.381256,CUST6870,success,23
REAL000461,University Campus,balance_check,0.0,2026-04-16 18:38:29.381352,CUST4403,success,18
REAL000462,Airport Terminal,withdrawal,95.14,2026-04-02 03:57:29.381447,CUST8479,success,3
REAL000463,Shopping Mall,withdrawal,248.12,2026-03-02 17:48:29.381555,CUST5869,success,17
REAL000464,Shopping Mall,transfer,613.81,2026-04-09 17:24:29.381683,CUST5691,success,17
REAL000465,Shopping Mall,transfer,605.99,2026-02-28 23:59:29.381803,CUST2346,success,23
REAL000466,Downtown Branch,balance_check,0.0,2026-04-16 20:49:29.381914,CUST6516,success,20
REAL000467,Downtown Branch,withdrawal,478.21,2026-03-07 04:10:29.382012,CUST7617,pending,4
REAL000468,Downtown Branch,withdrawal,74.67,2026-03-28 03:26:29.382128,CUST8006,success,3
REAL000469,Downtown Branch,balance_check,0.0,2026-03-16 14:57:29.382233,CUST8323,success,14
REAL000470,Shopping Mall,withdrawal,470.97,2026-03-31 23:37:29.382333,CUST1292,success,23
REAL000471,Downtown Branch,withdrawal,245.1,2026-03-02 03:48:29.382435,CUST1785,success,3
REAL000472,Shopping Mall,withdrawal,367.57,2026-04-07 23:22:29.382536,CUST8416,success,23
REAL000473,University Campus,balance_check,0.0,2026-04-10 18:29:29.382637,CUST4773,success,18
REAL000474,Airport Terminal,withdrawal,414.89,2026-03-30 19:07:29.382734,CUST7533,success,19
REAL000475,Downtown Branch,transfer,938.76,2026-02-22 16:37:29.382837,CUST5882,success,16
REAL000476,University Campus,balance_check,0.0,2026-04-01 18:27:29.382939,CUST5508,success,18
REAL000477,Airport Terminal,deposit,1933.36,2026-03-28 15:55:29.383036,CUST1366,success,15
REAL000478,Shopping Mall,withdrawal,366.86,2026-04-07 01:09:29.383138,CUST6963,success,1
REAL000479,Hospital Complex,withdrawal,493.59,2026-03-05 18:11:29.383240,CUST4542,success,18
REAL000480,Downtown Branch,withdrawal,144.02,2026-04-19 03:21:29.383342,CUST7772,success,3
REAL000481,Downtown Branch,transfer,107.4,2026-03-25 18:31:29.383444,CUST3164,success,18
REAL000482,Airport Terminal,withdrawal,431.23,2026-02-27 00:31:29.383547,CUST5541,success,0
REAL000483,University Campus,withdrawal,438.73,2026-03-10 03:22:29.383658,CUST7841,success,3
REAL000484,Hospital Complex,balance_check,0.0,2026-02-20 04:11:29.383763,CUST8256,success,4
REAL000485,University Campus,withdrawal,88.9,2026-03-12 18:46:29.383863,CUST1496,success,18
REAL000486,Shopping Mall,withdrawal,248.79,2026-04-19 00:11:29.383968,CUST7521,success,0
REAL000487,University Campus,withdrawal,471.38,2026-03-11 18:54:29.384070,CUST2838,success,18
REAL000488,Airport Terminal,withdrawal,407.48,2026-04-10 18:27:29.384173,CUST5082,success,18
REAL000489,Hospital Complex,withdrawal,121.55,2026-04-06 00:07:29.384351,CUST5208,success,0
REAL000490,Downtown Branch,deposit,121.43,2026-03-31 13:46:29.384542,CUST8314,success,13
REAL000491,Downtown Branch,withdrawal,184.57,2026-02-24 00:37:29.384779,CUST7820,success,0
REAL000492,Hospital Complex,withdrawal,447.86,2026-04-07 16:00:29.384899,CUST8765,success,16
