transaction_id,atm_location,transaction_type,amount,transaction_time,customer_id,status,hour
REAL001134,Downtown Branch,withdrawal,300.0,2026-04-07 05:19:37.114855,CUST8979,success,5
REAL001135,Airport Terminal,withdrawal,100.0,2026-04-13 02:54:37.115007,CUST8894,success,2
REAL001136,Shopping Mall,withdrawal,20.0,2026-03-26 15:53:37.115181,CUST6055,success,15
REAL001137,University Campus,withdrawal,160.0,2026-03-20 23:33:37.115357,CUST2919,success,23
REAL001138,Downtown Branch,transfer,996.29,2026-04-10 05:08:37.115574,CUST6302,success,5
REAL001139,Airport Terminal,transfer,659.1,2026-04-06 02:40:37.115847,CUST2629,success,2
REAL001140,Shopping Mall,withdrawal,20.0,2026-04-11 22:40:37.116022,CUST9194,success,22
REAL001141,Downtown Branch,balance_check,0.0,2026-04-01 23:51:37.116183,CUST6606,success,23
REAL001142,University Campus,deposit,264.03,2026-04-07 01:44:37.116328,CUST9933,success,1
REAL001143,Downtown Branch,withdrawal,120.0,2026-04-16 03:30:37.116497,CUST1883,success,3
REAL001144,Downtown Branch,withdrawal,400.0,2026-04-06 03:53:37.116667,CUST2786,success,3
REAL001145,Airport Terminal,deposit,482.3,2026-04-04 03:27:37.116833,CUST9473,success,3
REAL001146,Downtown Branch,balance_check,0.0,2026-03-27 00:12:37.116976,CUST3776,success,0
REAL001147,Shopping Mall,withdrawal,300.0,2026-04-07 02:07:37.117117,CUST6624,success,2
REAL001148,Train Station,withdrawal,40.0,2026-03-28 04:12:37.117285,CUST4939,success,4
REAL001149,Airport Terminal,withdrawal,40.0,2026-04-13 18:36:37.117447,CUST3283,success,18
REAL001150,Shopping Mall,deposit,451.74,2026-04-16 23:40:37.117608,CUST7227,success,23
REAL001151,Airport Terminal,balance_check,0.0,2026-03-28 04:02:37.117751,CUST6289,success,4
REAL001152,Downtown Branch,balance_check,0.0,2026-04-09 19:03:37.117901,CUST3160,success,19
REAL001153,Shopping Mall,withdrawal,40.0,2026-04-13 18:04:37.118065,CUST9093,success,18
REAL001154,Downtown Branch,withdrawal,200.0,2026-04-08 04:50:37.118229,CUST7344,success,4
REAL001155,Downtown Branch,withdrawal,200.0,2026-04-08 17:55:37.118386,CUST8540,failed,17
REAL001156,Shopping Mall,withdrawal,100.0,2026-03-31 19:22:37.118547,CUST9976,success,19
REAL001157,Shopping Mall,withdrawal,200.0,2026-04-14 23:36:37.118711,CUST7639,success,23
REAL001158,Downtown Branch,withdrawal,100.0,2026-03-24 00:21:37.118866,CUST5364,success,0
REAL001159,Airport Terminal,withdrawal,100.0,2026-04-14 02:53:37.119017,CUST2499,success,2
REAL001160,Downtown Branch,withdrawal,160.0,2026-04-09 23:59:37.119175,CUST1947,pending,23
REAL001161,Shopping Mall,withdrawal,120.0,2026-04-10 19:06:37.119327,CUST7539,success,19
REAL001162,Downtown Branch,transfer,422.41,2026-04-12 05:05:37.119479,CUST2885,success,5
REAL001163,University Campus,withdrawal,40.0,2026-04-11 23:16:37.119617,CUST9272,failed,23
REAL001164,University Campus,withdrawal,400.0,2026-03-27 22:40:37.119772,CUST3523,success,22
REAL001165,Downtown Branch,withdrawal,400.0,2026-04-13 19:24:37.119955,CUST9400,success,19
REAL001166,Airport Terminal,withdrawal,200.0,2026-03-28 17:35:37.120127,CUST6374,success,17
REAL001167,Shopping Mall,balance_check,0.0,2026-04-13 14:54:37.120303,CUST1825,success,14
REAL001168,Downtown Branch,balance_check,0.0,2026-03-28 18:21:37.120444,CUST6396,success,18
REAL001169,Downtown Branch,deposit,175.72,2026-04-04 23:05:37.120582,CUST1918,success,23
REAL001170,Downtown Branch,withdrawal,40.0,2026-04-13 22:58:37.120726,CUST1400,success,22
REAL001171,Airport Terminal,withdrawal,200.0,2026-03-25 17:41:37.120895,CUST5719,success,17
REAL001172,University Campus,transfer,1409.76,2026-03-20 23:42:37.121055,CUST7621,success,23
REAL001173,Shopping Mall,transfer,652.89,2026-04-18 16:48:37.121201,CUST9621,success,16
REAL001174,Downtown Branch,balance_check,0.0,2026-04-19 02:43:37.121348,CUST6479,success,2
REAL001175,Shopping Mall,withdrawal,200.0,2026-04-15 00:16:37.121482,CUST8292,success,0
REAL001176,Downtown Branch,withdrawal,60.0,2026-04-02 14:44:37.121645,CUST8849,success,14
REAL001177,Train Station,withdrawal,40.0,2026-03-23 03:49:37.121814,CUST6819,success,3
REAL001178,Downtown Branch,withdrawal,60.0,2026-03-23 23:43:37.121997,CUST4095,success,23
REAL001179,Airport Terminal,withdrawal,100.0,2026-04-15 05:06:37.122156,CUST7658,success,5
REAL001180,Shopping Mall,balance_check,0.0,2026-03-29 00:00:37.122316,CUST5722,success,0
REAL001181,Downtown Branch,balance_check,0.0,2026-04-19 04:01:37.122446,CUST1521,success,4
REAL001182,University Campus,balance_check,0.0,2026-03-23 15:30:37.122604,CUST5781,success,15
REAL001183,Airport Terminal,withdrawal,140.0,2026-04-12 16:50:37.122753,CUST9561,success,16
REAL001184,Airport Terminal,withdrawal,160.0,2026-04-16 17:14:37.122884,CUST2482,success,17
REAL001185,Downtown Branch,balance_check,0.0,2026-04-01 00:20:37.123033,CUST7339,success,0
REAL001186,Downtown Branch,deposit,504.7,2026-03-28 23:43:37.123138,CUST7505,success,23
REAL001187,Downtown Branch,withdrawal,240.0,2026-03-28 02:38:37.123245,CUST5959,success,2
REAL001188,Shopping Mall,balance_check,0.0,2026-04-03 23:36:37.123363,CUST1158,success,23
REAL001189,Shopping Mall,withdrawal,20.0,2026-03-30 00:12:37.123495,CUST8803,success,0
REAL001190,Downtown Branch,withdrawal,500.0,2026-03-25 03:06:37.123643,CUST2756,success,3
REAL001191,Downtown Branch,balance_check,0.0,2026-04-04 23:30:37.123775,CUST8812,success,23
REAL001192,Hospital Complex,withdrawal,200.0,2026-03-25 01:18:37.123893,CUST3179,success,1
REAL001193,Train Station,withdrawal,120.0,2026-04-05 03:50:37.124052,CUST4081,success,3
REAL001194,Hospital Complex,withdrawal,100.0,2026-04-07 20:30:37.124187,CUST1465,success,20
REAL001195,Shopping Mall,withdrawal,20.0,2026-03-28 17:29:37.124312,CUST6024,success,17
REAL001196,Downtown Branch,withdrawal,200.0,2026-03-24 03:59:37.124442,CUST1528,success,3
REAL001197,Shopping Mall,balance_check,0.0,2026-04-14 23:48:37.124560,CUST9884,success,23
REAL001198,Shopping Mall,withdrawal,100.0,2026-04-11 22:27:37.124659,CUST2028,success,22
REAL001199,Downtown Branch,balance_check,0.0,2026-04-03 00:10:37.124777,CUST5071,success,0
REAL001200,Downtown Branch,withdrawal,60.0,2026-04-18 23:43:37.124876,CUST6563,success,23
REAL001201,Shopping Mall,withdrawal,200.0,2026-04-14 00:40:37.124995,CUST5599,success,0
REAL001202,Downtown Branch,deposit,204.25,2026-03-23 23:50:37.125115,CUST8218,success,23
REAL001203,Airport Terminal,withdrawal,200.0,2026-03-28 04:25:37.125221,CUST6781,success,4
REAL001204,Hospital Complex,withdrawal,160.0,2026-04-10 01:59:37.125336,CUST7907,success,1
REAL001205,Downtown Branch,withdrawal,180.0,2026-04-18 03:12:37.125457,CUST2902,success,3
REAL001206,Train Station,withdrawal,200.0,2026-04-05 03:00:37.125574,CUST1830,success,3
REAL001207,Train Station,withdrawal,160.0,2026-03-28 03:47:37.125703,CUST9258,success,3
REAL001208,Downtown Branch,withdrawal,200.0,2026-03-29 18:33:37.125819,CUST3406,success,18
REAL001209,Airport Terminal,withdrawal,20.0,2026-04-03 05:22:37.125936,CUST1702,success,5
REAL001210,Downtown Branch,withdrawal,160.0,2026-03-28 23:56:37.126074,CUST1309,success,23
REAL001211,Shopping Mall,withdrawal,20.0,2026-04-09 18:19:37.126193,CUST5908,success,18
REAL001212,Airport Terminal,withdrawal,400.0,2026-04-18 03:54:37.126310,CUST8835,success,3
REAL001213,Airport Terminal,deposit,723.2,2026-04-14 19:08:37.126427,CUST3389,success,19
REAL001214,Downtown Branch,balance_check,0.0,2026-03-28 18:32:37.126532,CUST7989,success,18
REAL001215,Downtown Branch,withdrawal,160.0,2026-04-07 02:39:37.126631,CUST3823,success,2
REAL001216,Downtown Branch,deposit,100.0,2026-03-23 18:30:37.126753,CUST5826,success,18
REAL001217,Shopping Mall,withdrawal,200.0,2026-04-09 19:00:37.126858,CUST9712,success,19
REAL001218,Shopping Mall,withdrawal,120.0,2026-04-14 17:41:37.126977,CUST4574,success,17
REAL001219,Downtown Branch,withdrawal,20.0,2026-04-15 00:10:37.127094,CUST8106,success,0
REAL001220,Downtown Branch,deposit,249.14,2026-04-07 03:38:37.127211,CUST4291,success,3
REAL001221,Downtown Branch,withdrawal,400.0,2026-04-12 17:48:37.127314,CUST9785,success,17
REAL001222,Airport Terminal,withdrawal,40.0,2026-04-15 01:40:37.127441,CUST1868,success,1
REAL001223,Airport Terminal,balance_check,0.0,2026-04-04 03:08:37.127563,CUST9713,success,3
REAL001224,Airport Terminal,withdrawal,180.0,2026-03-28 18:34:37.127669,CUST4124,success,18
REAL001225,Shopping Mall,withdrawal,100.0,2026-04-07 23:58:37.127786,CUST6299,failed,23
REAL001226,Shopping Mall,withdrawal,200.0,2026-04-03 22:53:37.127902,CUST5674,success,22
REAL001227,Downtown Branch,balance_check,0.0,2026-04-13 03:31:37.128036,CUST8556,success,3
REAL001228,Train Station,transfer,217.73,2026-04-10 05:14:37.128134,CUST8965,success,5
REAL001229,Hospital Complex,withdrawal,140.0,2026-03-21 19:53:37.128239,CUST5409,success,19
REAL001230,Shopping Mall,withdrawal,200.0,2026-04-02 13:55:37.128361,CUST9992,success,13
REAL001231,Downtown Branch,withdrawal,300.0,2026-04-18 22:27:37.128482,CUST9875,success,22
REAL001232,Downtown Branch,balance_check,0.0,2026-04-01 23:39:37.128600,CUST2620,success,23
REAL001233,Downtown Branch,withdrawal,120.0,2026-04-09 00:05:37.128698,CUST3837,success,0
REAL001234,Airport Terminal,withdrawal,200.0,2026-04-17 17:46:37.128816,CUST7804,success,17
REAL001235,Downtown Branch,withdrawal,240.0,2026-04-07 00:14:37.128933,CUST4132,success,0
REAL001236,University Campus,withdrawal,60.0,2026-04-15 22:35:37.129049,CUST4446,success,22
REAL001237,Train Station,balance_check,0.0,2026-04-03 02:49:37.129165,CUST3598,success,2
REAL001238,Downtown Branch,deposit,100.0,2026-03-31 23:38:37.129272,CUST4759,success,23
REAL001239,Airport Terminal,withdrawal,200.0,2026-04-06 20:46:37.129376,CUST9649,success,20
REAL001240,Downtown Branch,withdrawal,20.0,2026-04-07 02:44:37.129498,CUST1961,success,2
REAL001241,Airport Terminal,balance_check,0.0,2026-03-30 03:31:37.129624,CUST7196,success,3
REAL001242,University Campus,withdrawal,200.0,2026-04-07 23:40:37.129724,CUST8161,success,23
REAL001243,Downtown Branch,withdrawal,100.0,2026-03-29 16:17:37.129840,CUST5592,success,16
REAL001244,Airport Terminal,balance_check,0.0,2026-03-23 18:53:37.129962,CUST1594,success,18
REAL001245,Downtown Branch,withdrawal,400.0,2026-03-29 23:50:37.130079,CUST6681,success,23
REAL001246,Downtown Branch,deposit,100.0,2026-04-15 22:29:37.130203,CUST3288,success,22
REAL001247,Downtown Branch,balance_check,0.0,2026-04-05 03:36:37.130307,CUST8619,success,3
REAL001248,Downtown Branch,balance_check,0.0,2026-04-11 17:39:37.130406,CUST8562,success,17
REAL001249,Airport Terminal,deposit,108.21,2026-04-03 15:40:37.130507,CUST3029,success,15
REAL001250,Downtown Branch,withdrawal,140.0,2026-04-14 02:46:37.130614,CUST4427,success,2
REAL001251,Downtown Branch,withdrawal,240.0,2026-04-06 17:57:37.130734,CUST2787,success,17
REAL001252,Shopping Mall,withdrawal,120.0,2026-03-24 13:20:37.130849,CUST1747,success,13
REAL001253,Shopping Mall,balance_check,0.0,2026-03-31 23:08:37.130972,CUST6506,success,23
REAL001254,Shopping Mall,deposit,100.0,2026-04-15 19:14:37.131071,CUST5606,success,19
REAL001255,Airport Terminal,withdrawal,100.0,2026-04-07 16:49:37.131175,CUST4275,success,16
REAL001256,Downtown Branch,withdrawal,400.0,2026-04-03 05:10:37.131293,CUST8720,success,5
REAL001257,Downtown Branch,withdrawal,200.0,2026-04-11 18:31:37.131411,CUST3672,success,18
REAL001258,Shopping Mall,balance_check,0.0,2026-03-23 23:30:37.131536,CUST2126,success,23
REAL001259,Downtown Branch,deposit,497.65,2026-04-16 04:09:37.131639,CUST3395,success,4
REAL001260,Downtown Branch,withdrawal,20.0,2026-03-30 03:59:37.132255,CUST4551,success,3
REAL001261,Airport Terminal,withdrawal,400.0,2026-03-21 04:06:37.132908,CUST6965,success,4
REAL001262,Downtown Branch,withdrawal,120.0,2026-04-01 17:12:37.133095,CUST4212,success,17
REAL001263,Shopping Mall,balance_check,0.0,2026-04-15 12:30:37.133275,CUST5260,success,12
REAL001264,Shopping Mall,withdrawal,100.0,2026-04-16 18:00:37.133414,CUST3941,success,18
REAL001265,Downtown Branch,deposit,100.0,2026-03-21 22:34:37.133590,CUST2126,success,22
REAL001266,Airport Terminal,withdrawal,60.0,2026-03-28 17:33:37.133733,CUST9511,success,17
REAL001267,University Campus,withdrawal,300.0,2026-04-04 21:28:37.133889,CUST8540,success,21
REAL001268,Airport Terminal,withdrawal,200.0,2026-03-31 14:29:37.134044,CUST1045,success,14
REAL001269,Hospital Complex,withdrawal,100.0,2026-03-29 16:12:37.134200,CUST3976,success,16
REAL001270,Downtown Branch,withdrawal,120.0,2026-03-24 17:47:37.134348,CUST3343,success,17
REAL001271,Downtown Branch,withdrawal,80.0,2026-03-25 19:07:37.134499,CUST7875,success,19
REAL001272,Downtown Branch,withdrawal,160.0,2026-04-17 22:56:37.134646,CUST7834,success,22
REAL001273,Airport Terminal,withdrawal,100.0,2026-03-30 16:47:37.134796,CUST5506,success,16
REAL001274,Shopping Mall,balance_check,0.0,2026-04-03 18:13:37.134946,CUST3124,success,18
REAL001275,Downtown Branch,withdrawal,400.0,2026-04-05 17:35:37.135055,CUST5664,failed,17
REAL001276,Downtown Branch,withdrawal,400.0,2026-03-31 04:54:37.135173,CUST3745,success,4
REAL001277,Hospital Complex,withdrawal,400.0,2026-04-07 16:09:37.135291,CUST8008,success,16
REAL001278,Airport Terminal,withdrawal,500.0,2026-04-16 18:10:37.135418,CUST6280,success,18
REAL001279,Airport Terminal,withdrawal,140.0,2026-03-28 04:03:37.135537,CUST1589,success,4
REAL001280,Hospital Complex,withdrawal,40.0,2026-03-26 13:34:37.135676,CUST1033,success,13
REAL001281,Downtown Branch,balance_check,0.0,2026-04-04 23:56:37.135799,CUST8771,success,23
REAL001282,Downtown Branch,balance_check,0.0,2026-04-10 00:03:37.135900,CUST8066,success,0
REAL001283,Downtown Branch,withdrawal,200.0,2026-04-13 23:58:37.135999,CUST3673,success,23
REAL001284,Downtown Branch,withdrawal,120.0,2026-04-18 03:11:37.136117,CUST4029,success,3
REAL001285,Downtown Branch,withdrawal,200.0,2026-03-31 15:22:37.136232,CUST2711,success,15
REAL001286,Train Station,withdrawal,180.0,2026-04-05 03:40:37.136355,CUST1965,success,3
REAL001287,Downtown Branch,deposit,742.4,2026-03-27 02:29:37.136474,CUST1863,success,2
REAL001288,Downtown Branch,withdrawal,300.0,2026-04-05 23:59:37.136585,CUST8723,success,23
REAL001289,Downtown Branch,withdrawal,140.0,2026-03-29 03:22:37.136703,CUST9759,success,3
REAL001290,Train Station,withdrawal,20.0,2026-03-21 05:16:37.136820,CUST9481,success,5
REAL001291,Downtown Branch,withdrawal,80.0,2026-04-07 03:03:37.136937,CUST9772,success,3
REAL001292,Airport Terminal,deposit,179.92,2026-04-12 03:48:37.137059,CUST4770,success,3
REAL001293,Train Station,withdrawal,300.0,2026-04-13 03:58:37.137162,CUST2764,success,3
REAL001294,University Campus,withdrawal,300.0,2026-03-24 23:41:37.137279,CUST4835,success,23
REAL001295,Train Station,withdrawal,100.0,2026-03-24 04:11:37.137401,CUST4042,success,4
REAL001296,University Campus,withdrawal,40.0,2026-04-06 21:49:37.137518,CUST3486,failed,21
REAL001297,Downtown Branch,withdrawal,400.0,2026-04-13 00:23:37.137654,CUST5237,success,0
REAL001298,Shopping Mall,withdrawal,40.0,2026-04-03 00:08:37.137773,CUST1287,success,0
REAL001299,Shopping Mall,withdrawal,180.0,2026-04-05 22:34:37.137890,CUST3896,success,22
REAL001300,Shopping Mall,withdrawal,100.0,2026-04-12 00:13:37.138008,CUST1022,success,0
REAL001301,Shopping Mall,withdrawal,20.0,2026-04-18 23:40:37.138128,CUST5173,success,23
REAL001302,Downtown Branch,withdrawal,200.0,2026-04-14 03:27:37.138246,CUST1362,success,3
REAL001303,Airport Terminal,balance_check,0.0,2026-03-27 03:24:37.138364,CUST8750,success,3
REAL001304,Airport Terminal,withdrawal,140.0,2026-03-28 04:50:37.138467,CUST7583,success,4
REAL001305,Train Station,deposit,163.78,2026-04-07 03:32:37.138584,CUST6051,success,3
REAL001306,Hospital Complex,withdrawal,300.0,2026-03-25 13:34:37.138693,CUST5147,success,13
REAL001307,University Campus,withdrawal,400.0,2026-04-03 23:32:37.138815,CUST1559,success,23
REAL001308,University Campus,withdrawal,120.0,2026-04-02 23:34:37.138940,CUST7911,success,23
REAL001309,Airport Terminal,withdrawal,20.0,2026-04-14 03:56:37.139061,CUST2829,success,3
REAL001310,Shopping Mall,withdrawal,100.0,2026-04-12 18:16:37.139178,CUST3094,success,18
REAL001311,University Campus,withdrawal,100.0,2026-04-10 13:13:37.139294,CUST3035,success,13
REAL001312,Downtown Branch,balance_check,0.0,2026-03-30 02:33:37.139415,CUST4506,success,2
REAL001313,Airport Terminal,withdrawal,500.0,2026-03-31 18:44:37.139516,CUST6358,success,18
REAL001314,Airport Terminal,withdrawal,40.0,2026-03-28 03:37:37.139654,CUST2494,success,3
REAL001315,Downtown Branch,balance_check,0.0,2026-03-30 17:53:37.139773,CUST5087,success,17
REAL001316,Shopping Mall,withdrawal,200.0,2026-03-28 13:33:37.139872,CUST4904,success,13
REAL001317,Airport Terminal,deposit,762.42,2026-04-15 04:18:37.139993,CUST4729,success,4
REAL001318,Downtown Branch,withdrawal,140.0,2026-04-12 23:42:37.140099,CUST6278,success,23
REAL001319,Train Station,balance_check,0.0,2026-03-24 03:13:37.140217,CUST6419,success,3
REAL001320,University Campus,withdrawal,140.0,2026-04-17 22:31:37.140315,CUST6644,success,22
REAL001321,Downtown Branch,balance_check,0.0,2026-04-18 18:15:37.140433,CUST1104,success,18
REAL001322,Airport Terminal,withdrawal,240.0,2026-03-21 03:58:37.140543,CUST2051,success,3
REAL001323,Shopping Mall,withdrawal,120.0,2026-04-10 00:05:37.140662,CUST2351,success,0
REAL001324,Downtown Branch,withdrawal,140.0,2026-03-21 00:12:37.140779,CUST8947,success,0
REAL001325,Downtown Branch,withdrawal,60.0,2026-03-27 22:50:37.140895,CUST9983,success,22
REAL001326,Downtown Branch,balance_check,0.0,2026-03-25 04:24:37.141020,CUST9702,success,4
REAL001327,Downtown Branch,deposit,221.51,2026-04-01 18:17:37.141123,CUST2575,success,18
REAL001328,Downtown Branch,balance_check,0.0,2026-04-07 23:33:37.141229,CUST9653,success,23
REAL001329,Downtown Branch,transfer,136.46,2026-04-14 01:28:37.141335,CUST4534,success,1
REAL001330,Downtown Branch,withdrawal,100.0,2026-03-22 18:28:37.141446,CUST9984,success,18
REAL001331,Downtown Branch,deposit,283.07,2026-03-31 04:03:37.141566,CUST8664,success,4
REAL001332,Shopping Mall,withdrawal,140.0,2026-03-25 00:18:37.141694,CUST6069,success,0
REAL001333,Airport Terminal,balance_check,0.0,2026-04-16 13:21:37.141811,CUST7565,success,13
REAL001334,Downtown Branch,transfer,1308.17,2026-03-26 17:07:37.141913,CUST1440,success,17
REAL001335,Shopping Mall,withdrawal,400.0,2026-04-04 00:05:37.142019,CUST4970,success,0
REAL001336,Downtown Branch,withdrawal,240.0,2026-04-17 17:57:37.142138,CUST6641,success,17
REAL001337,Train Station,withdrawal,60.0,2026-03-30 03:11:37.142256,CUST9159,success,3
REAL001338,Train Station,withdrawal,400.0,2026-03-30 04:08:37.142383,CUST1791,success,4
REAL001339,Downtown Branch,transfer,932.59,2026-03-26 23:53:37.142501,CUST1842,success,23
REAL001340,Airport Terminal,withdrawal,60.0,2026-03-29 03:43:37.142606,CUST7764,success,3
REAL001341,Downtown Branch,withdrawal,100.0,2026-04-16 03:50:37.142723,CUST7533,success,3
REAL001342,Train Station,withdrawal,240.0,2026-04-16 04:16:37.142840,CUST7211,success,4
REAL001343,Downtown Branch,withdrawal,400.0,2026-03-26 05:12:37.142969,CUST5899,success,5
REAL001344,University Campus,deposit,106.83,2026-04-13 23:27:37.143086,CUST6062,success,23
REAL001345,University Campus,transfer,1106.91,2026-04-11 00:11:37.143192,CUST2368,success,0
REAL001346,Downtown Branch,withdrawal,180.0,2026-04-06 00:13:37.143297,CUST1932,success,0
REAL001347,Shopping Mall,withdrawal,100.0,2026-04-12 22:46:37.143421,CUST9722,success,22
REAL001348,Downtown Branch,balance_check,0.0,2026-04-04 23:40:37.143540,CUST8248,success,23
REAL001349,Shopping Mall,balance_check,0.0,2026-04-03 23:34:37.143658,CUST2706,success,23
REAL001350,Train Station,balance_check,0.0,2026-03-27 03:28:37.143759,CUST7194,success,3
REAL001351,Airport Terminal,withdrawal,60.0,2026-04-15 04:23:37.143859,CUST5374,success,4
REAL001352,Downtown Branch,balance_check,0.0,2026-04-01 04:32:37.143976,CUST3775,success,4
REAL001353,Airport Terminal,withdrawal,100.0,2026-03-29 17:10:37.144162,CUST8596,success,17
REAL001354,Shopping Mall,withdrawal,160.0,2026-04-19 00:21:37.144297,CUST7030,success,0
REAL001355,Shopping Mall,withdrawal,200.0,2026-04-08 17:05:37.144416,CUST6413,success,17
REAL001356,Downtown Branch,withdrawal,120.0,2026-03-31 00:57:37.144610,CUST4217,success,0
REAL001357,Airport Terminal,withdrawal,200.0,2026-04-13 18:14:37.144771,CUST5866,success,18
REAL001358,Shopping Mall,withdrawal,100.0,2026-04-10 17:32:37.144907,CUST4290,success,17
REAL001359,Downtown Branch,balance_check,0.0,2026-03-27 18:59:37.145048,CUST6267,success,18
REAL001360,Train Station,withdrawal,200.0,2026-04-14 05:04:37.145168,CUST9063,success,5
REAL001361,Downtown Branch,withdrawal,80.0,2026-03-25 00:12:37.145287,CUST2655,success,0
REAL001362,Airport Terminal,withdrawal,100.0,2026-04-13 17:06:37.145410,CUST4123,success,17
REAL001363,Shopping Mall,deposit,181.07,2026-04-02 23:33:37.145540,CUST2976,success,23
REAL001364,Downtown Branch,withdrawal,200.0,2026-03-28 23:58:37.145681,CUST9689,success,23
REAL001365,Hospital Complex,withdrawal,80.0,2026-04-07 01:36:37.145849,CUST2845,success,1
REAL001366,Downtown Branch,balance_check,0.0,2026-03-21 16:39:37.146000,CUST9283,success,16
REAL001367,Downtown Branch,withdrawal,80.0,2026-04-15 22:34:37.146118,CUST9455,success,22
REAL001368,Downtown Branch,withdrawal,200.0,2026-04-12 18:28:37.146258,CUST6431,success,18
REAL001369,Airport Terminal,withdrawal,100.0,2026-04-14 18:10:37.146403,CUST6786,success,18
REAL001370,Downtown Branch,withdrawal,140.0,2026-04-08 18:25:37.146552,CUST6973,success,18
REAL001371,Train Station,transfer,1035.12,2026-04-01 03:01:37.146675,CUST5846,success,3
REAL001372,Airport Terminal,withdrawal,160.0,2026-04-04 19:34:37.146802,CUST6101,success,19
REAL001373,Downtown Branch,withdrawal,180.0,2026-03-30 00:12:37.146958,CUST6367,success,0
REAL001374,Downtown Branch,withdrawal,200.0,2026-04-13 03:38:37.147099,CUST3822,success,3
REAL001375,Downtown Branch,transfer,916.8,2026-04-07 22:47:37.147222,CUST9167,success,22
REAL001376,Airport Terminal,withdrawal,20.0,2026-03-28 17:52:37.147342,CUST8157,success,17
REAL001377,Train Station,balance_check,0.0,2026-03-24 05:12:37.147508,CUST4807,success,5
REAL001378,Downtown Branch,withdrawal,120.0,2026-03-25 23:22:37.147622,CUST8215,failed,23
REAL001379,Downtown Branch,balance_check,0.0,2026-04-05 22:52:37.147760,CUST7118,success,22
REAL001380,Downtown Branch,transfer,104.46,2026-04-02 03:01:37.147860,CUST2774,success,3
REAL001381,Downtown Branch,withdrawal,500.0,2026-03-24 23:25:37.147967,CUST9636,success,23
REAL001382,Shopping Mall,withdrawal,20.0,2026-04-19 00:22:37.148096,CUST8000,success,0
REAL001383,Shopping Mall,withdrawal,80.0,2026-04-08 13:34:37.148226,CUST9031,success,13
REAL001384,University Campus,deposit,315.09,2026-04-01 00:20:37.148350,CUST3808,success,0
REAL001385,Downtown Branch,balance_check,0.0,2026-04-10 03:16:37.148686,CUST1793,success,3
REAL001386,Downtown Branch,balance_check,0.0,2026-03-30 03:05:37.148854,CUST1191,success,3
REAL001387,Downtown Branch,withdrawal,100.0,2026-04-13 03:09:37.148982,CUST2784,success,3
REAL001388,Downtown Branch,withdrawal,20.0,2026-04-07 22:51:37.149135,CUST4371,success,22
REAL001389,Airport Terminal,withdrawal,100.0,2026-03-22 03:23:37.149282,CUST2096,success,3
REAL001390,Downtown Branch,balance_check,0.0,2026-03-29 02:57:37.149432,CUST4712,success,2
REAL001391,Downtown Branch,withdrawal,200.0,2026-03-21 03:32:37.149555,CUST8237,success,3
REAL001392,Downtown Branch,balance_check,0.0,2026-04-04 22:47:37.149740,CUST6541,success,22
REAL001393,Downtown Branch,withdrawal,100.0,2026-04-08 22:28:37.149868,CUST5703,success,22
REAL001394,University Campus,balance_check,0.0,2026-04-11 20:06:37.150065,CUST9131,success,20
REAL001395,Downtown Branch,withdrawal,100.0,2026-03-25 02:48:37.150196,CUST3562,success,2
REAL001396,Hospital Complex,transfer,883.68,2026-04-06 01:10:37.150345,CUST1839,success,1
REAL001397,University Campus,withdrawal,40.0,2026-03-25 01:37:37.150480,CUST7278,success,1
REAL001398,Hospital Complex,balance_check,0.0,2026-04-05 01:12:37.150626,CUST1388,success,1
REAL001399,Airport Terminal,withdrawal,200.0,2026-03-22 04:15:37.150751,CUST2301,success,4
REAL001400,Airport Terminal,balance_check,0.0,2026-04-08 02:01:37.150890,CUST9401,success,2
REAL001401,Airport Terminal,withdrawal,20.0,2026-04-06 02:30:37.151014,CUST8137,success,2
REAL001402,Shopping Mall,balance_check,0.0,2026-04-16 20:07:37.151160,CUST7642,success,20
REAL001403,Shopping Mall,withdrawal,180.0,2026-04-14 00:10:37.151291,CUST6856,success,0
REAL001404,Downtown Branch,withdrawal,180.0,2026-03-21 00:35:37.151439,CUST3377,success,0
REAL001405,Airport Terminal,withdrawal,180.0,2026-03-26 05:07:37.151609,CUST6605,success,5
REAL001406,Downtown Branch,deposit,188.15,2026-03-28 04:46:37.151826,CUST2304,success,4
REAL001407,University Campus,withdrawal,20.0,2026-04-01 00:42:37.151961,CUST6902,success,0
REAL001408,Downtown Branch,withdrawal,200.0,2026-04-01 17:55:37.152085,CUST7373,success,17
REAL001409,Downtown Branch,withdrawal,180.0,2026-03-31 03:31:37.152204,CUST2281,failed,3
REAL001410,Airport Terminal,withdrawal,100.0,2026-04-06 20:44:37.152321,CUST6761,success,20
REAL001411,Downtown Branch,withdrawal,500.0,2026-04-16 18:28:37.152444,CUST5248,success,18
REAL001412,Downtown Branch,deposit,184.12,2026-04-01 04:58:37.152560,CUST3977,success,4
REAL001413,Airport Terminal,balance_check,0.0,2026-04-07 00:35:37.152661,CUST3525,success,0
REAL001414,Downtown Branch,balance_check,0.0,2026-03-21 04:48:37.152761,CUST1533,success,4
REAL001415,University Campus,withdrawal,300.0,2026-04-15 23:54:37.152860,CUST6539,success,23
REAL001416,Downtown Branch,withdrawal,100.0,2026-04-07 17:28:37.152977,CUST5722,success,17
REAL001417,Shopping Mall,deposit,402.27,2026-04-15 16:29:37.153095,CUST8813,success,16
